index,source_column_name,target_column_name
1,subject_1_written_marks,english_written_test_marks
2,subject_2_written_marks,telugu_written_test_marks
3,subject_3_written_marks,math_written_test_marks
4,subject_4_written_marks,science_written_test_marks
5,subject_5_written_marks,social_written_test_marks
6,subject_1_practical_marks,english_practical_test_marks
7,subject_2_practical_marks,telugu_practical_test_marks
8,subject_3_practical_marks,math_practical_test_marks
9,subject_4_practical_marks,science_practical_test_marks
10,subject_5_practical_marks,social_practical_test_marks
11,subject_1_marks,english_marks
12,subject_2_marks,telugu_marks
13,subject_3_marks,math_marks
14,subject_4_marks,science_marks
15,subject_5_marks,social_marks
